review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
282491bbd940f9418838b8c751833f0e,ORD2018OCT_3692,5,,,2018-10-24 20:00:00,2017-08-06 00:01:46
a4740142c7bb1ca054009c86c5788363,ORD2018OCT_6270,5,,,2018-10-30 05:00:00,2018-03-16 22:19:05
87ff9c40f84b5694ed3576a5839b33cc,ORD2018OCT_6084,4,,,2018-10-26 12:00:00,2017-10-23 18:07:07
1bd6a53e3c3382d186f5e9ec3f2d1e77,ORD2018OCT_5307,5,,,2018-10-21 01:00:00,2018-06-29 10:50:48
9679909703b398a06a973382962cfcfb,ORD2018OCT_2698,2,,"Comprei duas mochilas, a nota fiscal está com dois produtos do que só veio uma mochila. ",2018-10-13 17:00:00,2017-12-27 21:09:18
2159cb152ff5e8ef29d52aa932699f1e,ORD2018OCT_4193,1,Não gostei ,,2018-10-19 21:00:00,2018-07-14 03:02:12
3ad650dcbe0dd0a09359cd3f660b7dec,ORD2018OCT_1067,1,atendimento ruim,"a falta de respeito e considderação para com os clientes, essa perceira da das lannister, sempre comprei com as lannister, mais ultimentente não recomendo.
",2018-10-06 05:00:00,2018-09-22 00:53:14
4d7a12c9eff99c68356d6e96f6e3192c,ORD2018OCT_5452,5,,Tudo ok com a compra. Chegou antes do prazo.,2018-10-12 08:00:00,2018-04-10 21:03:23
b0cc8cb5ed39885097b188b0d4e58cea,ORD2018OCT_647,4,,,2018-10-12 07:00:00,2017-11-17 19:12:00
9d24cc0f680e853ebf91de8d1ae80c4a,ORD2018OCT_8082,3,Produto diferente,"Paguei o frete, porém, não vêm em casa o produto, outra coisa a foto do produto foi uma, o que foi entregue foi outro produto. Que por sua vez não veio pronto pra ser usado, tive que cortar pra usar.",2018-10-22 04:00:00,2018-04-30 23:58:58
b16f83a4b8747d3008cfd54e6dec03de,ORD2018OCT_569,4,,,2018-10-12 20:00:00,2018-07-13 12:27:28
d231a47eddc82e39f2b59f7aa7c02ee1,ORD2018OCT_7404,5,,,2018-10-19 13:00:00,2018-04-03 17:24:26
0a53af47c17f5f9f1249b90d4f69d1be,ORD2018OCT_8341,5,,,2018-10-25 20:00:00,2018-03-05 16:55:31
4a812193dda460d6ca601031b16aeafa,ORD2018OCT_2533,1,,"Acho um absurdo comprar um produto que diz estar disponível e não recebê-lo !!! Verifiquem por favor, pois não é a primeira vez que acontece. Exijo uma resposta convincente!!! Aguardo contato urgente!",2018-10-08 12:00:00,2017-12-16 04:00:34
5ac84bbea956e8539ae66d78fb652d88,ORD2018OCT_2087,5,Qualidade,Ótimo produto.,2018-10-26 11:00:00,2018-07-06 00:49:03
d740b30ec7360e6d472cddaf0aab4f36,ORD2018OCT_9921,5,,Produto entregue no prazo é em ótimas condições,2018-10-05 10:00:00,2017-12-11 19:50:15
c7cc62e3838d0f0c6f23807fc17cdced,ORD2018OCT_530,5,,"Só o correio como sempre me deixou um tempo sem uma posicao do produto, o da lannister chegou direito só faltou plástico bolha pra proteger melhor os produtos",2018-10-04 05:00:00,2017-05-06 05:15:59
9f47b47620392148a6b42f7e9dc6a0de,ORD2018OCT_1760,5,,,2018-10-17 04:00:00,2018-04-10 02:32:42
c712c24c1a5623e575d8e61aa40b7a30,ORD2018OCT_6814,5,Bom ,Gostei do produto ??,2018-10-12 20:00:00,2018-06-30 02:42:37
5c695b8751d4c4aeab4f306f2bc6a694,ORD2018OCT_869,5,,,2018-10-22 05:00:00,2018-07-29 12:08:44
5107c7579a98add24291ec09358c0d1e,ORD2018OCT_9024,5,,,2018-10-01 12:00:00,2017-04-09 21:55:11
8020aa7b7dc587ab6356270375e37275,ORD2018OCT_2294,4,,,2018-10-18 16:00:00,2018-02-02 08:28:38
74ab7ac80dc53c27ed18376a5c877aa2,ORD2018OCT_8853,2,,,2018-10-04 14:00:00,2017-05-28 02:10:34
bde2fde57648146f8c926aa4c123bf4d,ORD2018OCT_4407,5,Adesivo otimo,Produto maravilhoso vendedor super rápido super indico,2018-10-20 18:00:00,2018-05-06 21:51:05
2cc37195f30332b22b69e29ea606a601,ORD2018OCT_1581,5,,,2018-10-04 00:00:00,2017-04-04 21:18:17
35bba681ee41046167b666347e090f87,ORD2018OCT_5230,5,,,2018-10-18 21:00:00,2018-07-29 19:51:17
c7609bb592bb1e2df76649cf5f0d8843,ORD2018OCT_2387,4,,,2018-10-17 02:00:00,2018-03-31 14:58:39
c9f297251695e196339dd6f0dbb2a43b,ORD2018OCT_2986,5,,Muito Boa podemos comprar a vontade que é confiável,2018-10-11 14:00:00,2017-06-10 03:17:50
48d2d8dd0165abc41bf0ed908da2a753,ORD2018OCT_6976,5,,,2018-10-07 16:00:00,2018-01-19 21:57:42
38a755d2f49fd3ea87c02c1f5b11ce45,ORD2018OCT_5230,4,,,2018-10-12 09:00:00,2018-07-13 12:22:07
a7616032099a84814af0c323f645f739,ORD2018OCT_4162,5,,,2018-10-03 20:00:00,2018-08-16 17:22:55
5f4b66dd1012fa27ab203890de15ea5e,ORD2018OCT_7960,5,,"Fornecedor responsável,produto bem embalado, entrega rápida. Faz jus a uma boa recomendação!",2018-10-21 04:00:00,2017-09-26 01:42:13
f34ca1e8a41b4123423679c2be1c51fa,ORD2018OCT_2201,5,,,2018-10-21 03:00:00,2017-07-01 22:00:36
0641436a9623d106942c029b834584e4,ORD2018OCT_9732,5,,"Recomendo loja e produto
",2018-10-17 15:00:00,2017-04-11 00:23:33
e6cd89f319b7c69b9b4c6babc632db08,ORD2018OCT_9209,5,,,2018-10-01 04:00:00,2018-05-05 22:45:43
7d10e3abee420593bcbbd6c500817b68,ORD2018OCT_3185,5,,,2018-10-21 15:00:00,2018-05-23 16:10:40
5c931ece2f95f1ff7c6ba7b6b250b550,ORD2018OCT_231,3,,,2018-10-13 11:00:00,2017-04-07 01:53:17
39e2b669ceb5241844bcc964919bccb3,ORD2018OCT_6453,5,,,2018-10-19 14:00:00,2018-08-16 20:51:06
394a876797937ab228a0b701b684e3a6,ORD2018OCT_4667,5,,,2018-10-28 10:00:00,2018-08-23 01:57:20
03264c35060803c5e87b97238b2e9647,ORD2018OCT_9413,5,,LOJA BEM RECOMEDADA,2018-10-22 15:00:00,2018-05-21 19:01:37
ef65c5d1b47ce8a6b8db2ffc843b7bfb,ORD2018OCT_7317,5,,,2018-10-03 02:00:00,2018-07-24 02:17:01
3c232757ecedff78dbfec06efdefa232,ORD2018OCT_6923,4,,Comprei pela primeira vez e fiquei satisfeito,2018-10-19 14:00:00,2018-03-18 15:49:43
1a66ced34cfac0caa55ec1bac3226516,ORD2018OCT_1994,5,,,2018-10-15 21:00:00,2018-03-20 11:17:47
012239d91e837c7d00ee3eaa19fbf8f3,ORD2018OCT_616,5,,,2018-10-22 03:00:00,2017-12-12 17:58:18
ead36e0f00d4eaa43a81ea7accb7ac23,ORD2018OCT_1061,5,,,2018-10-10 07:00:00,2018-05-10 14:31:35
067d28a343bdca09f17a16bd77ba50c4,ORD2018OCT_3359,5,,perfeito. original. chegou bem antes do previsto. excelente.,2018-10-09 11:00:00,2017-08-13 09:29:59
916f0b9f84b5f6487331d57d1ffbf326,ORD2018OCT_5483,3,,,2018-10-12 23:00:00,2018-06-17 21:51:04
bdd2b0409b73c08024690f5b15341a48,ORD2018OCT_5141,5,,,2018-10-18 14:00:00,2018-08-08 00:07:17
5e710687de9fce8508c69485bd68a23f,ORD2018OCT_8176,5,,"Estão de parabéns... Adorei o produto,e foi entregue no prazo... Super recomendo...",2018-10-11 00:00:00,2017-04-14 13:22:40
9791f0dfe234f14aac2889e246f3b3e7,ORD2018OCT_5503,4,,"Recomendo , é um bons relógio, mas tinha q ter como desativar o segundo tempo, e no manual tinha q vim explicado pra q serve a função TR, fora isso eu recomendo, foi entregue bem antes do prazo",2018-10-18 04:00:00,2017-02-12 16:36:26
4e44dd381f3c4f7afddacf8b9aa0c47a,ORD2018OCT_4294,5,,,2018-10-26 05:00:00,2017-03-04 00:06:38
7c211ff3a57b30c52372e9cbcf2960c7,ORD2018OCT_488,3,,,2018-10-28 23:00:00,2018-03-28 09:15:55
956a933d7ebc80fc0af7942ccffbc5d1,ORD2018OCT_4295,1,,,2018-10-02 09:00:00,2018-02-26 17:06:28
e128c3709dfb7fe87f162f7b34d1cc92,ORD2018OCT_51,5,,,2018-10-19 08:00:00,2018-03-17 02:34:05
69ee18728c863f8d237988b098a461cc,ORD2018OCT_1708,3,,não do 5 estrela pois atrasou pedido,2018-10-17 13:00:00,2018-03-23 10:35:06
103670763dad1a1f58fa53c721e34ee1,ORD2018OCT_7916,3,,A minha mercadoria não foi entregue. No correio o status está como foi entregue. Foi entregue somente um informativo falando que em breve o produto seria entregue,2018-10-26 03:00:00,2017-12-23 01:34:37
6a5209600c6cb921233801949879112b,ORD2018OCT_5413,5,,"atendimento ótimo , produto entregue conforme especificações. ",2018-10-06 07:00:00,2017-09-08 13:46:25
b13013b811c2325934e8e049683bdcf2,ORD2018OCT_2669,1,,"Paguei mais caro e esperei mais tempo pra receber escovas Dourada e Branca...

No fim das contas recebi 2 escovas ROSA.",2018-10-01 02:00:00,2016-10-31 09:55:13
3cbeaec0ae0fc6e10a63abb65ecf6ec2,ORD2018OCT_9464,5,,otimo,2018-10-11 04:00:00,2017-05-18 01:13:26
5f3e9c42fa03c034ba2d5345ffab59e7,ORD2018OCT_937,1,,"O produto é totalmente de má qualidade, as ""bolinhas"" são na verdade adesivos de papel, e as latas vem completamente preta por dentro, podiam ser limpas pelo menos.",2018-10-17 02:00:00,2017-12-01 22:33:16
ff06ed88e81f0a31cbfbdd6eca0030b0,ORD2018OCT_9234,5,,,2018-10-22 17:00:00,2018-01-27 18:27:17
9281d7c66059facaeb3b70cbc9fcbde6,ORD2018OCT_3044,5,,,2018-10-04 01:00:00,2018-01-20 18:49:31
98ed21dd16a95e08241c4bca56bcb9ad,ORD2018OCT_6347,3,recomendo,"a caixa estava meia aberta e a data de garantia que não sei se é a validade está muito proxima 06/2018
",2018-10-08 20:00:00,2018-05-02 14:21:10
046045f9742036ad9b52c19b4e112697,ORD2018OCT_4543,3,,"O produto é muito bom! As cores e a combinação de luzes são muito interessantes! Porém o produto foi entregue com 5 dias de atraso, e a embalagem estava aberta e toda amassada.",2018-10-17 04:00:00,2018-04-23 13:13:40
43d498765d078e2da08553d0ad62f707,ORD2018OCT_2440,5,,,2018-10-06 09:00:00,2018-02-11 23:53:26
9f2bee794bb25bcb048763d65b82ba24,ORD2018OCT_4907,5,,,2018-10-26 13:00:00,2017-10-24 12:39:43
e94d777953fe008f7a119c88e5c611dc,ORD2018OCT_758,4,,,2018-10-11 17:00:00,2018-03-22 22:19:58
d4421a70f8af59248e3594c29a33284e,ORD2018OCT_4812,5,recomendo,recomendo,2018-10-13 20:00:00,2018-07-02 17:08:09
4403b37d780404fe43194d1a339db9a5,ORD2018OCT_63,5,,,2018-10-26 12:00:00,2017-08-08 19:12:15
87499d139c6b1f79aff56e8ee60335af,ORD2018OCT_1766,4,,,2018-10-19 05:00:00,2017-07-10 11:26:21
7b06ae70b57418b90eb3b44780a40bc0,ORD2018OCT_5859,5,,Ótimo produto. Entrega super rápida também. Me entregaram bem antes do prazo estabelecido.,2018-10-13 04:00:00,2018-05-12 11:54:10
aa970cc01bf4815dc6af6698f17a6153,ORD2018OCT_8063,5,,,2018-10-17 05:00:00,2018-07-14 12:46:46
dd57284d1219f9d6f60a71d62b35e789,ORD2018OCT_7486,4,,,2018-10-18 00:00:00,2017-08-28 00:54:53
161f01713c98308528107791c17bed8f,ORD2018OCT_5859,1,,ESPERO NUNCA MAIS COMPRAR E TER QUE RESPONDER ESSE TIPO DE AVALIAÇÃO,2018-10-23 02:00:00,2017-06-04 12:44:16
e718f6985df10d61a086205b5d547777,ORD2018OCT_3005,3,,,2018-10-20 03:00:00,2018-05-29 21:01:50
c880d338c975388732c92e09f55b08bb,ORD2018OCT_1522,5,,"Feliz com produto com a loja com entrega obrigado e um feliz Natal!!!
",2018-10-29 10:00:00,2017-12-15 23:30:59
8b925ef92d48c9d0114ff75e42f166e0,ORD2018OCT_224,1,,Um absurdo esse atraso,2018-10-26 07:00:00,2018-04-13 12:32:05
3cc0a60ee35793c4672cfe09d77bfd7d,ORD2018OCT_3805,5,,,2018-10-15 14:00:00,2017-11-20 11:31:30
81c921d92649048361a350018fa3018b,ORD2018OCT_9313,5,Amanda,,2018-10-18 07:00:00,2018-05-08 02:03:10
1fb50d27d0c438d308097c5a6d4495db,ORD2018OCT_5043,1,Defeito ,A torneira sai pouca água bem pouca aí o jeito foi colocar novamente a minha torneira antiga ,2018-10-23 14:00:00,2018-04-28 10:04:13
3b8c296991a9fac7684bf46e141fab5b,ORD2018OCT_8332,5,,,2018-10-04 00:00:00,2017-10-14 09:47:31
352bbd4287a2842d324d4f82d573c546,ORD2018OCT_8033,5,super recomendo,chegou no prazo e era oque eu realmente esperava,2018-10-23 20:00:00,2018-09-14 20:09:05
bf8dad1ed02a48807cbe4027625c5bc8,ORD2018OCT_1889,1,,"Já recebi diferentes e-mails: confirmação da entrega, dificuldades para confirmar pedido, pedido ainda não confirmado e mais uma vez, de confirmação da entrega. Será que chega?",2018-10-29 22:00:00,2017-10-21 04:21:57
ffb182643040b0513d85c9729c3a97da,ORD2018OCT_6474,4,,O produto foi entregue antes do prazo. E aprovado!,2018-10-01 18:00:00,2017-07-30 03:02:02
9e98484625ab9d49072a184e72bcdb5b,ORD2018OCT_5977,5,,,2018-10-22 16:00:00,2017-09-14 14:17:23
e5539ea46bbda2003bac00ae42dafdb4,ORD2018OCT_2830,3,,,2018-10-22 03:00:00,2018-07-25 09:06:25
938dfcef01921a11f2a9bcff1a390d2e,ORD2018OCT_4853,4,,,2018-10-26 07:00:00,2018-01-23 12:03:56
cf4f0bae8d49907f5607a6c363debdb0,ORD2018OCT_9176,3,,,2018-10-15 04:00:00,2017-06-26 11:56:45
3efd5b71137cbbdb21f6f170af367c81,ORD2018OCT_5858,1,,Comprei 02 nichos e só recebi o nicho preto 40x30. Faltou o nicho travertino 60x30. O que aconteceu?,2018-10-01 14:00:00,2018-03-18 10:39:35
941c4b250b5cf58a3a7f1bb995696fd0,ORD2018OCT_6811,5,,,2018-10-20 07:00:00,2018-02-24 20:00:39
95afa0d597acfd28fb3eaa97af7836af,ORD2018OCT_1125,4,,,2018-10-28 13:00:00,2018-01-10 19:26:49
28ea534c5ef2fa3dfa51b7025106ae9a,ORD2018OCT_7167,5,,Muito boa,2018-10-09 23:00:00,2018-01-11 07:52:10
603a767d37dd8c2f5f9784c724c86eac,ORD2018OCT_1696,5,,,2018-10-26 22:00:00,2017-06-06 23:05:00
7996ee5327cdf21f9ceb6f3f103fbcd5,ORD2018OCT_4032,5,,,2018-10-21 17:00:00,2018-02-02 22:16:49
3dbb722725fe77423891a48ebd65a000,ORD2018OCT_4408,5,,,2018-10-26 17:00:00,2018-08-30 20:58:21
c76dd3768de3d46922d58898835a0bb5,ORD2018OCT_8585,4,,,2018-10-13 09:00:00,2018-04-17 18:58:41
c2eab6d7678dc1519a04b2b067a3f72c,ORD2018OCT_1132,1,,Recebi apenas 2 unodades,2018-10-11 04:00:00,2018-02-15 10:44:24
d7735cc2c8e12c9a6f050317378f1dd1,ORD2018OCT_777,5,,,2018-10-14 02:00:00,2018-02-03 03:38:31
5f0a913bade2f6fb75ebf789fd9b6dbc,ORD2018OCT_7813,5,,,2018-10-04 20:00:00,2018-06-10 14:30:50
40b0268e71c83a9f7f004d844cee31f8,ORD2018OCT_32,5,,A capinha é mais fina do que eu esperava. Mas no geral fica bonito no aparelho e ainda protege razoavelmente.,2018-10-02 18:00:00,2018-01-16 18:55:05
02d8f14900523eb1ef5b56607b002b65,ORD2018OCT_1409,5,Ótimo ,,2018-10-04 04:00:00,2018-08-02 17:57:57
c347795951d736693c35920f9b756c29,ORD2018OCT_4500,1,,Só gostaria que meu produto chegasse logo.,2018-10-04 06:00:00,2017-10-11 17:26:52
490ab3af88641c2eb432607e660e08ff,ORD2018OCT_5007,5,,,2018-10-26 22:00:00,2018-02-03 15:55:43
200af3f4bb0e4dd761e2c952e3208319,ORD2018OCT_6334,1,,"Quando comprei constava um produto no estoque, uma semana dps entraram em contato falando q não tinha mais, pediram pra mim escolher outro produto, escolhi e daì falaram q meu pedido saiu do sistema.",2018-10-26 20:00:00,2017-08-20 17:11:43
7fc896243a153022265ec07290ff715a,ORD2018OCT_9786,4,,,2018-10-14 20:00:00,2018-08-06 18:35:48
fafe911a274a14e454e8e43fe839d21e,ORD2018OCT_4781,4,,"Recebi o produto antes do prazo, chegou certinho, muito bem embalado. Recomendo essa loja pode comprar sossegado.",2018-10-30 01:00:00,2018-01-20 06:31:27
aa57f3fab650c116374266b08e0b2698,ORD2018OCT_5979,5,,Produto entregue no prazo.,2018-10-08 08:00:00,2017-09-26 22:08:11
442e7e66d60f012ffd21e44489280a0f,ORD2018OCT_7872,5,,,2018-10-30 11:00:00,2017-07-13 11:57:11
f8b78c81700ee54cf3f849bf00cafa52,ORD2018OCT_7862,5,,,2018-10-15 05:00:00,2018-01-07 19:11:07
756d124decf25a502a7a1f98a4babadf,ORD2018OCT_6923,5,,,2018-10-29 22:00:00,2018-06-29 23:49:31
acf3bd3eb9bf99a3b8f44552e7146cd5,ORD2018OCT_2581,2,,,2018-10-08 09:00:00,2018-03-26 23:29:06
0021a4bb20248658151869de726e73e4,ORD2018OCT_685,5,,"Recebi o relógio, antes do prazo e agradou bastante. Satisfação plena.",2018-10-16 10:00:00,2017-07-16 16:33:50
b37ba1c89433796084ad36d79ec13520,ORD2018OCT_4831,5,,,2018-10-14 15:00:00,2017-09-02 21:57:55
60987a9480d67a7bb5dda405d0f463a6,ORD2018OCT_3946,5,,,2018-10-30 23:00:00,2017-11-17 00:29:46
fa5ef385f55f39cd39b7799c3ad89ff0,ORD2018OCT_9904,1,,Me sinto lesado pois comprei uma cascata e recebi outra é isso é propaganda enganosa você coloca uma foto de um cascata e entrega outra quero o devolver ou troca pela a que comprei ou meu dinheiro de ,2018-10-27 13:00:00,2018-03-09 22:13:46
6bab3790d12f916b835dae7f1f696536,ORD2018OCT_1002,4,,,2018-10-23 08:00:00,2018-08-11 20:59:40
7e21c6faea5a01b2dfb128bb71a55fa7,ORD2018OCT_2677,4,,,2018-10-14 01:00:00,2017-05-11 15:31:39
d22d125ddbcf16bf1e9ef3c015d3e6fc,ORD2018OCT_7929,1,,"Estou muito insatisfeita pois solicitei o cancelamento no dia seguinte à compra e de acordo com a lannister, após 48h eu teria o retorno da solicitação. Até hoje nenhuma posição. ",2018-10-01 07:00:00,2018-01-31 15:25:20
e5d2115f6c9c479a4f3a97faadf5d2c1,ORD2018OCT_2213,4,,,2018-10-21 17:00:00,2017-10-04 10:37:21
6efa360af67391bedc8f2454aa502494,ORD2018OCT_8725,5,,Ótimo preço eproduto,2018-10-19 01:00:00,2017-12-27 18:33:55
41e3ca1002299cb1d169975d3e9a9347,ORD2018OCT_8344,5,,,2018-10-01 09:00:00,2017-12-22 11:02:52
486439d63fd4e70814bbdf0e296e965c,ORD2018OCT_8838,5,,,2018-10-19 23:00:00,2018-04-12 00:32:44
4f6e6370b25ceb8832ad20f4bedcefa1,ORD2018OCT_3925,4,Capinha do celular,O produto chegou tudo corretamente.,2018-10-11 23:00:00,2018-06-23 12:02:40
31aa4d75c7cc2ac8197fb1e3289116c3,ORD2018OCT_6592,1,Regua fora de escala,A régua medidora é totalmente fora de escala. Não tem a menor utilidade. A distância entre o 50cm e o 150 cm é de 90 cm e não de um metro! ,2018-10-27 05:00:00,2018-05-31 16:53:25
ae5578546a4149b8f401dbbedba8a8af,ORD2018OCT_3433,5,,,2018-10-13 04:00:00,2017-02-22 16:58:18
bcf537c079d52558d8dabd13ebb4adf8,ORD2018OCT_5200,1,,o produto veio trocado e não me deram retorno.,2018-10-07 19:00:00,2017-10-13 12:08:38
e80e9b305e64fd907e9a8e2eae389d9a,ORD2018OCT_9105,2,,Veio com um defeito no acrílico que fica bem aparente. ,2018-10-25 20:00:00,2017-04-07 12:42:50
d5929cbfc117742be219a790da559f98,ORD2018OCT_2586,5,,,2018-10-28 23:00:00,2018-02-07 01:11:42
4c45ff0e9597b8ab167459dd698fc229,ORD2018OCT_1063,5,,super seguro meu produto chegou bem antes do prazo amei,2018-10-19 10:00:00,2017-12-09 11:13:53
8c6160c321dc4e796a5c626747c8dca3,ORD2018OCT_3101,3,,"cabo de conexão é curto.Só com extensão para usar. E a tomada vermelha (220w) está invertida. Para ligar a lavadora, o fio dela encosta na parte superior do transformador, e aquece....perigoso.",2018-10-30 09:00:00,2018-02-22 21:52:58
11b7da00e5de667df747bfed746cd44f,ORD2018OCT_6297,5,,,2018-10-27 18:00:00,2018-05-20 18:34:15
98ae9734bb987dc94611aa59bfa44e77,ORD2018OCT_8434,4,,,2018-10-21 20:00:00,2018-02-26 18:18:26
34225aad00d699f4bddfab036e4e81b5,ORD2018OCT_7560,1,,"O controle remoto do play 2 não é Sonic como anunciado, não veio o suporte pra deixar o aparelho em pé como na ilusão, e a garantia de 90 dias, oque é Isso? A garantia tem que ser de um ano.",2018-10-13 23:00:00,2018-04-13 09:41:03
cc8fecdfb527e48b0877bfe6e6f1bccf,ORD2018OCT_6886,1,,Poderiam não cobrar o frete!Se vcs não entregam!,2018-10-29 22:00:00,2017-02-17 23:35:57
595c481a3133c212c15c59a14dfdbf35,ORD2018OCT_1159,5,,,2018-10-01 04:00:00,2017-09-21 10:09:22
8e8f2b18b9c88e4d2e9b6d9be9f2eee6,ORD2018OCT_8076,5,,,2018-10-30 10:00:00,2017-04-21 19:44:49
69126a0b834cdb30ea01821bd52159b2,ORD2018OCT_9096,5,,,2018-10-15 21:00:00,2018-01-18 15:03:08
57c8501579fffb918436912f9c148a77,ORD2018OCT_7612,5,Super recomendo!,Produto de ótima qualidade e entrega perfeita.,2018-10-28 11:00:00,2018-05-25 17:51:44
57a4c2566ec1647e7823f43ff02abf7c,ORD2018OCT_3265,5,,,2018-10-21 00:00:00,2018-07-13 13:38:57
cea7b0c21cd54cd3b64e3e1d3894f277,ORD2018OCT_8383,4,,,2018-10-09 02:00:00,2017-09-30 20:21:13
67a5cd203ca59f5cb234a83734e160e1,ORD2018OCT_9770,5,,"RECEBI O PRODUTO DE BOA QUALIDADE , MAS COMPREI NO TAMANHO ERRADO, VOU DEVOLVER O PRODUTO POIS NÃO CANE NO MEU CELULAR",2018-10-26 04:00:00,2018-02-03 23:14:39
12b1ca979f883d1a97c4f8040c2a756a,ORD2018OCT_7904,4,,Só quê o ponteiro do segundo não para. Não sei porque geralmente ele para ,2018-10-19 04:00:00,2018-02-01 18:10:06
a8b0f5ab070712a923b335e69bf51b63,ORD2018OCT_9307,1,,,2018-10-25 05:00:00,2018-08-05 00:08:10
d881eff02562ce58c1473ebda8bf89bf,ORD2018OCT_2493,5,,,2018-10-25 21:00:00,2017-11-27 13:56:32
f935d4679c9ef0d95486cb1cd1740aef,ORD2018OCT_2654,5,,,2018-10-28 13:00:00,2018-05-04 21:58:22
ce8cfc3ebd3010b00c4035795dd13c58,ORD2018OCT_6357,5,,,2018-10-25 05:00:00,2018-01-10 06:30:10
b2fb6b510d41ae1f38a225b4f73c70ae,ORD2018OCT_4672,4,,,2018-10-07 12:00:00,2017-10-06 12:41:22
c562ff3fb77eb14e980a4ca271cb57d2,ORD2018OCT_9606,5,,,2018-10-03 12:00:00,2017-12-16 14:38:06
16f3fc82eedecc7a687d0d713d154584,ORD2018OCT_1013,5,,,2018-10-11 04:00:00,2018-05-13 21:39:47
cc43aaf5b3624d42bc453ae837bbea76,ORD2018OCT_7216,5,,,2018-10-12 08:00:00,2017-12-01 21:32:13
ebc3a223f760e7527fa2e280f696710d,ORD2018OCT_6633,2,,,2018-10-29 11:00:00,2018-08-29 07:49:48
57e6cffda3be027a7c2d3b1661d3b31b,ORD2018OCT_4295,5,,,2018-10-09 13:00:00,2018-03-30 03:01:32
1ced523369a6415ce8ce1534bbd76bed,ORD2018OCT_833,3,,,2018-10-27 14:00:00,2017-12-20 09:12:15
d8cd363b2626a005873df3d3759d670e,ORD2018OCT_1908,5,,,2018-10-07 21:00:00,2018-06-20 19:37:26
a14ff5e6e6a3a6ed8af0c4b8e7072d18,ORD2018OCT_4100,5,,,2018-10-21 19:00:00,2017-10-12 16:01:20
68a97595d96f3890eb24bd5bd2654339,ORD2018OCT_373,3,Produto com defeito,"Bom dia,

Recebi meu pedido no prazo porém o pushing ball veio ressecado e descascando. Como devo proceder para receber um em boas condições? 

No aguardo,

Vanessa",2018-10-18 10:00:00,2018-08-30 11:14:50
3c8bf3304b5f43814d6c3a71a29b85a6,ORD2018OCT_8355,5,,Produto devidamente recebido. Dentro das expectativas. Produto de ótima qualidade. Recomendo para todos.,2018-10-27 12:00:00,2017-08-11 03:04:40
22dded7c983cca580bbc64205ea1e4ca,ORD2018OCT_1055,1,,"Mim deixou esperar muito tempo, para depois vim avisar que não era mais possível efetuar a entrega",2018-10-28 23:00:00,2017-04-28 21:13:22
3e1b3faf3a8401a1d1c8ff0ee29970dd,ORD2018OCT_3267,4,,,2018-10-30 01:00:00,2018-08-07 14:09:49
583f4fe7db90cfac1257550dd50d60b9,ORD2018OCT_609,5,Comecei a usar agora,Ta em fase de teste,2018-10-10 17:00:00,2018-06-11 21:46:51
cc82d4701d9251dee2ba438a4510cc4e,ORD2018OCT_316,5,,muito boa,2018-10-22 23:00:00,2018-03-24 05:25:25
1c0de8c048ae4288ff85d7bde9e470c1,ORD2018OCT_7782,5,,"O produto chegou antes do prazo,estão de parabéns ,mas referente ao produto ainda é cedo pra falar se é eficaz,mas espero que sim.",2018-10-21 13:00:00,2018-04-26 01:20:19
8eff18f2dba837af3a03329b574f12ec,ORD2018OCT_35,5,,,2018-10-12 20:00:00,2017-06-21 00:19:29
d9623242d41c7228e36f65ec5add3046,ORD2018OCT_2803,5,,,2018-10-28 05:00:00,2018-03-12 12:50:11
46af2d60992e3926097f521cb3e90770,ORD2018OCT_503,5,,,2018-10-28 08:00:00,2017-10-13 21:05:33
009eaaa60b1224518ad27ae49174a26f,ORD2018OCT_6514,1,,,2018-10-19 21:00:00,2017-07-23 19:32:34
b434b9258ba57e52ed3586a0dd0d397e,ORD2018OCT_8359,1,,Produto nao chegou,2018-10-29 02:00:00,2017-12-14 08:05:57
2d4274624a7ea5f177c0d29d674caef6,ORD2018OCT_4638,5,,,2018-10-03 18:00:00,2018-07-24 23:26:26
434f37fb11cab615a4c5f8d6ed12c8be,ORD2018OCT_3148,4,,,2018-10-19 01:00:00,2017-11-15 09:00:41
51f1694d6ae4875235dc04a7307fa645,ORD2018OCT_7855,1,,Não recebi o produto e não consigo saber o porquê. Tentei falar com SAC e nao consegui falar com ninguém apenas msg eletrónica. Tentei cancelar a compra e o tb não consegui o site não permitia,2018-10-03 10:00:00,2017-08-11 11:24:59
58f533d0c19a3d09495e8cf0bbc90d77,ORD2018OCT_1929,1,,,2018-10-16 14:00:00,2018-01-09 19:10:16
871abe1efe94bc815f0c2c6bfb30509a,ORD2018OCT_2529,5,,,2018-10-14 10:00:00,2017-07-07 12:29:02
4f2ef5b4e79c330eb4ed8bd8530d4c0c,ORD2018OCT_5868,5,,,2018-10-29 20:00:00,2017-07-08 00:10:54
14bef68f63287aece95be32f505303e5,ORD2018OCT_3708,4,,,2018-10-13 12:00:00,2017-07-22 03:52:05
ef4011f6a6305ca65140481b1baa93a8,ORD2018OCT_2865,5,,,2018-10-05 04:00:00,2018-03-06 00:40:10
327e90f3521353c20fa5f60bdb553e28,ORD2018OCT_4238,5,,nota 10,2018-10-21 00:00:00,2017-06-26 11:59:00
